"2018-12-06 03:48:50,b'Giat bapak Kapolda NTB di Sat Brimob Polda NTB sebagai narasumber pada latihan pemantapan nilai -nilai wawasan keba\xe2\x80\xa6 https://t.co/NsKHpAZAyK'";
"2018-12-05 13:30:47,""b'@Airin_NZ @DivHumas_Polri dari pda entar kena demo bersilid-silid mending dilambat""""in'""";
"2018-12-05 13:30:47,""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""";
"2018-12-05 13:30:41,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:30:30,b'RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'";
"2018-12-05 13:30:16,b'@RestyCayah @DivHumas_Polri modal bacot doang...dasar bani nacyro bangkee..'";
"2018-12-05 13:30:15,""b'RT @jihadisnkri: @DivHumas_Polri @bawaslu_RI harus tangkap siapa yang memasangnya. Jangan diam, demokrasi kita bakal rusak kalo seperti ini\xe2\x80\xa6'""";
"2018-12-05 13:29:36,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:28:00,""b'Sidang Kasus 1,3 Ton Sabu, Huang Chin Lolos dari Hukuman Mati @DivHumas_Polri ada apa ya..? https://t.co/dVQFUEtpL5'""";
"2018-12-05 13:26:57,b'@NurmaTgr laaah ini bagaimana pak @DivHumas_Polri ???? https://t.co/enZcLFG2pW'";
"2018-12-05 13:26:56,b'@ezzyrehym @WahhabiCC Maaf.. kapolsek mana ya? tolong sebutkan namanya juga!!.. cc @DivHumas_Polri'";
"2018-12-05 13:26:51,""b'@Rid22 @RestyCayah @DivHumas_Polri Klo ngerasa difitnah, ngapain takut fulang? Kan dikawal 7 jeti ummat plus ratusa\xe2\x80\xa6 https://t.co/5seHW3SL7W'""";
"2018-12-05 13:25:59,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:25:53,""b'@syi__fa @maman1965 @wiepoe3 @DivHumas_Polri Klo setau saya kp.pacing bkn di kab bekasi,tapi di kab krawang kyknya allmt ktp nya fiktif deh'""";
"2018-12-05 13:25:27,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-05 13:25:25,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
"2018-12-05 13:24:43,b'RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'";
"2018-12-05 13:24:34,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-03 05:36:41,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Hoax lagi...hoax lagi...'";
"2018-12-03 05:36:41,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:36:20,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 05:36:13,b'@duhmnas3 @Abi_Londo @DivHumas_Polri @BareskrimPolri @LembagaF @anna_suezann Astaghfirlloh ini orang dibayar berapa\xe2\x80\xa6 https://t.co/0alWL9VKdj'";
"2018-12-03 05:35:50,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:35:32,b'@DivHumas_Polri yang bener yang mana pak? Kalo dua tahun kemaren jutaan sekarang puluhan ribu? https://t.co/mfCAMetIGj'";
"2018-12-03 05:35:04,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:34:39,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:34:31,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:34:24,b'@CLB_IDF @DivHumas_Polri Iyain aja drpd di katakan mau makar'";
"2018-12-03 05:34:04,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:33:59,""b'Ayo pak @BareskrimPolri @CCICPolri @DivHumas_Polri @KejaksaanRI segera ditindak, jangan sampe nanti di katakan B***I https://t.co/pX7ZMiHZWC'""";
"2018-12-03 05:33:59,b'Di dalam hati mereka tersimpan aspirasi serta harapan!! @DivHumas_Polri @HumasMetroJaya @Puspen_TNI @tni_ad\xe2\x80\xa6 https://t.co/1V2h7wmzQq'";
"2018-12-03 05:33:22,""b'RT @fahiraidris: Mantap Pak Wakapolsek Minahasa Utara, Kauditan Ipda L. Hadi Purwanto. Semangat kepolisian menyelamatkan anak bangsa dari b\xe2\x80\xa6'""";
"2018-12-03 05:32:46,b'@Semut_Ibrahim_ Coba hub @DivHumas_Polri barangkali butuh sewa @GPAnsor_Satu buat ngadepin mereka'";
"2018-12-03 05:32:24,""b'RT @fahiraidris: Mantap Pak Wakapolsek Minahasa Utara, Kauditan Ipda L. Hadi Purwanto. Semangat kepolisian menyelamatkan anak bangsa dari b\xe2\x80\xa6'""";
"2018-12-03 05:31:58,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:31:38,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:31:14,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:31:07,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:30:42,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:30:37,""b'@ferisurya15 @JsRachman @CNNIndonesia @DivHumas_Polri gk usah ngeles, kenyataannya skrg?'""";
"2018-12-03 05:29:24,b'@INTANHambaAllah @jokowi @DivHumas_Polri @fadlizon Yg menghina prabowo asu dianggap suatu yg egaliter.tunggu saja s\xe2\x80\xa6 https://t.co/75QZ7tGFNf'";
"2018-12-03 05:29:03,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:28:43,""b'RT @DivHumas_Polri: Polri Jaga Persatuan dan Kesatuan Bangsa\n\nKapolri, Jenderal Polisi Prof. H. Muhammad Tito Karnavian, Ph.D. Menghadiri A\xe2\x80\xa6'""";
"2018-12-03 05:28:26,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:28:13,b'@AnakLolina @DivHumas_Polri Macan betul aja Tuhannya bisa diajak negosiasi hadeeh..\nAhli taurat dan imam farisi sel\xe2\x80\xa6 https://t.co/CoRS19wnjT'";
"2018-12-03 05:28:01,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:27:59,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:27:49,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:27:48,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:27:36,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:27:20,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:27:13,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 05:26:53,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:26:25,""b'@Patiunus14 @JsRachman @CNNIndonesia @DivHumas_Polri Justru, presidenku tdnya gak mau bw agama ke ranah politik, tp\xe2\x80\xa6 https://t.co/oHdbI2a3OB'""";
"2018-12-03 05:25:59,b'@abdullahhaidir1 Cc @DivHumas_Polri  polri pengayom masyarakat. \n\n#ReuniAkbar212diMonas #ReuniAkbar212'";
"2018-12-03 05:25:58,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:25:46,b'RT @AnakLolina: Tolong di sebarkan &amp";
"2018-12-03 05:25:36,b'RT @Diezpung1: Ntah Karena Video Sy Soal Bib Bahar.Atau Video Pak @prabowo Soal Ucapn S.A.W Yg  Sy Posting D Group Oposisi Td Dapat Inbox A\xe2\x80\xa6'";
"2018-12-03 05:25:24,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:24:57,""b'Alhamdulillah! \nTpi kayaknya pesimis responnya aparat, min \xf0\x9f\x98\x89\n@AntoniRaja @DivHumas_Polri https://t.co/0fr4bJyIXY'""";
"2018-12-03 05:24:56,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:24:33,b'@amattudin @DivHumas_Polri @PolriMultimedia Judul nya yg enak yg yg 40 ntu yg ga enak ya.hoax x ya'";
"2018-12-03 05:24:33,b'RT @DivHumas_Polri: Jiwa Raga TNI-Polri untuk NKRI\n\nTNI-Polri Kawan Agenda Nasional Pada Tahun Politik\n\n#PolriHumanis #PolriPromoter #TNIPo\xe2\x80\xa6'";
"2018-12-03 05:24:28,b'RT @CLB_IDF: Peserta Reuni Akbar cuma 40 ribu kata @DivHumas_Polri.\nPolisi yg dikerahkan 20ribu.\n\nOooh... https://t.co/xBZvVv6k6T'";
"2018-12-03 05:24:15,b'@amrullah_sk @Elispriatin @DivHumas_Polri Biarkan saja bro..!!!  Biar yg membungkam mulut dia Allah Swt.'";
"2018-12-03 05:24:09,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Allah maha tau...'";
"2018-12-03 05:23:50,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:22:59,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:22:49,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Data dari mana 40 rb....? sekelas Polri berani mainin data. Kasihan'";
"2018-12-03 05:22:46,b'@Jabreak_Yudha @duhmnas3 @a_muhajir_hbh @DivHumas_Polri @BareskrimPolri @LembagaF @anna_suezann Takut kedengeran sa\xe2\x80\xa6 https://t.co/yJXAXnWt3D'";
"2018-12-03 05:22:42,b'@ceceplubis @DivHumas_Polri @PolriMultimedia Cuman 100 kok heheh'";
"2018-12-03 05:22:33,b'RT @MommieZyud: @DivHumas_Polri @PolriMultimedia Bisa di update info progress laporan hoax dari pihak oposisi Min?'";
"2018-12-03 05:22:23,""b'@muannas_alaidid @GunRomli @DivHumas_Polri @psi_id @AntoniRaja Lanjutkan saja pak, biar yg beginian jadi efek jera.masa seenaknya minta maap'""";
"2018-12-03 05:22:13,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:22:01,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:21:56,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:20:53,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:20:29,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 05:20:16,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:19:41,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Ah 40rb kebanyakan pak...cuma 4rb kaliiikk'";
"2018-12-03 05:19:31,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:19:19,b'@DivHumas_Polri @PolriMultimedia Aksi umat selalu damai pak... \xf0\x9f\x98\x81'";
"2018-12-03 05:18:34,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:18:29,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Hadeuhh jumlah peserta aja mau dikorupsi....\xf0\x9f\x98\x86'";
"2018-12-03 05:18:19,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:17:55,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 05:17:54,""b""""@DivHumas_Polri @PolriMultimedia Pa kapolri benar, sebab pa kapolri ngitungnya pas ba'da ashar jm 16..""""""";
"2018-12-03 05:17:31,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:16:03,b'RT @amrullah_sk: Sebar dan VIRAL kan\n\nKAPITRA  bilang  Jamaah  Reuni 212  dapat  uang saku 100 ribu per kepala\n\ngemes  bener  sama manusia\xe2\x80\xa6'";
"2018-12-03 05:15:10,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 05:15:02,""b'Ini penistaan agama sesungguhnya, mohon ditindak sesuai hukum yang berlaku yaaa\xf0\x9f\x99\x8f\n@bareskrim2018 \n@BareskrimPolri\xe2\x80\xa6 https://t.co/7FTB3ZTfSk'""";
"2018-12-03 05:14:55,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:14:41,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:14:27,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:14:12,""b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Pak"""" kalau berita hoax bisa dilaporkan ya"""" tp kalau yg menyebarkan\xe2\x80\xa6 https://t.co/jvVWwhHSY5'""";
"2018-12-03 05:14:11,""b'@korantempo Ayuk pak, pakai helm. @TMCPoldaMetro @NTMCLantasPolri @DivHumas_Polri #DKIJakarta #jaktim #SafetyFirst https://t.co/d2OEysSf7r'""";
"2018-12-03 05:14:00,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:13:48,""b""""@Beritasatu Polri jangan takut dong..!!\n@DivHumas_Polri\n\napakah..\n'equality before the law'\nhanya ada bila diadakan\xe2\x80\xa6 https://t.co/LiX7B4t6yW""""""";
"2018-12-03 05:13:01,b'@DivHumas_Polri @PolriMultimedia Percuma dilaporkan jika pelakunya pendukung pentahana. Mendem'";
"2018-12-03 05:12:24,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:12:06,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:11:27,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 05:11:04,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:09:26,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Ha ha ha ha...skrg tw sendirikan hasilnya'";
"2018-12-03 05:09:04,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:08:59,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:08:57,b'@ndoro__Putri @baguscondromowo @jokowi Ke @DivHumas_Polri aja kali biar lebih aman / email : divhumas@polri.go.id \xf0\x9f\x91\x8d'";
"2018-12-03 05:08:38,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Kalkulator nya dah di Check up pak???'";
"2018-12-03 05:08:29,b'@MasOwi_ @DivHumas_Polri @PolriMultimedia memangnya ustad? \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94'";
"2018-12-03 05:08:15,""b'@DivHumas_Polri @PolriMultimedia Andaikan laporan itu di proses alangkah indahnya negriku ,. Bersih dari orang2 pro\xe2\x80\xa6 https://t.co/ohzEnO0xP6'""";
"2018-12-03 05:07:40,""b'@DivHumas_Polri @PolriMultimedia Baru mau saya puji pak, eh otaknya gak dipake lagi. Angka aja bohong, pantes kasus\xe2\x80\xa6 https://t.co/vMuD2c05LP'""";
"2018-12-03 05:07:34,""b'Biar aja, ngeklaim sedikit, tapi banyak, drpd ngeklaim banyak tapi sedikit ky cebong. Keberpihakan @DivHumas_Polri https://t.co/FPkQy6aA38'""";
"2018-12-03 05:06:58,""b'@ferisurya15 @JsRachman @CNNIndonesia @DivHumas_Polri klo mmg gk mau bw agama utk.politik,wakil junjunganmu jgn pilih kiai ..'""";
"2018-12-03 05:05:54,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:05:35,b'Pada tanggal 1 Desember hingga pukul 11.00 WIB Napi yang kabur dari LP Kelas II A sebanyak 113 orang baru berhasil\xe2\x80\xa6 https://t.co/bVrL3lhjgo'";
"2018-12-03 05:05:28,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:04:46,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Kalaupun ada aksi anarkis pasti dari orang yang terang2an ingin menggagalkan reuni 212'";
